29-November-2007	09:32:17.296	Subject04	4	Pedal up
29-November-2007	09:32:22.687	Subject04	3	Pedal down
29-November-2007	09:32:26.593	Subject04	4	Pedal up
29-November-2007	09:32:27.375	Subject04	3	Pedal down
29-November-2007	09:32:30.390	Subject04	4	Pedal up
29-November-2007	09:32:31.218	Subject04	3	Pedal down
29-November-2007	09:32:36.906	Subject04	4	Pedal up
29-November-2007	09:32:37.671	Subject04	3	Pedal down
29-November-2007	09:32:41.234	Subject04	4	Pedal up
29-November-2007	09:32:42.765	Subject04	3	Pedal down
29-November-2007	09:32:49.671	Subject04	4	Pedal up
29-November-2007	09:32:51.203	Subject04	3	Pedal down
29-November-2007	09:32:53.765	Subject04	4	Pedal up
29-November-2007	09:32:54.875	Subject04	3	Pedal down
29-November-2007	09:32:58.000	Subject04	4	Pedal up
29-November-2007	09:33:00.843	Subject04	3	Pedal down
29-November-2007	09:33:07.468	Subject04	4	Pedal up
29-November-2007	09:33:08.265	Subject04	3	Pedal down
29-November-2007	09:33:14.062	Subject04	4	Pedal up
29-November-2007	09:33:15.421	Subject04	3	Pedal down
29-November-2007	09:33:28.000	Subject04	4	Pedal up
29-November-2007	09:33:28.843	Subject04	3	Pedal down
29-November-2007	09:33:32.140	Subject04	4	Pedal up
29-November-2007	09:33:33.281	Subject04	3	Pedal down
29-November-2007	09:33:37.015	Subject04	4	Pedal up
29-November-2007	09:33:39.937	Subject04	3	Pedal down
29-November-2007	09:33:43.890	Subject04	4	Pedal up
29-November-2007	09:33:44.828	Subject04	3	Pedal down
29-November-2007	09:33:47.218	Subject04	4	Pedal up
29-November-2007	09:33:48.296	Subject04	3	Pedal down
29-November-2007	09:33:53.390	Subject04	4	Pedal up
29-November-2007	09:33:54.218	Subject04	3	Pedal down
29-November-2007	09:33:59.562	Subject04	4	Pedal up
29-November-2007	09:34:00.765	Subject04	3	Pedal down
29-November-2007	09:34:06.671	Subject04	4	Pedal up
29-November-2007	09:34:07.750	Subject04	3	Pedal down
29-November-2007	09:34:09.296	Subject04	4	Pedal up
29-November-2007	09:34:10.515	Subject04	3	Pedal down
29-November-2007	09:34:18.296	Subject04	3	Pedal down
29-November-2007	09:34:18.765	Subject04	4	Pedal up
29-November-2007	09:34:53.406	Subject04	3	Pedal down
29-November-2007	09:35:03.718	Subject04	4	Pedal up
29-November-2007	09:35:04.515	Subject04	3	Pedal down
29-November-2007	09:35:07.171	Subject04	4	Pedal up
29-November-2007	09:35:08.156	Subject04	3	Pedal down
29-November-2007	09:35:12.250	Subject04	4	Pedal up
29-November-2007	09:35:12.984	Subject04	3	Pedal down
29-November-2007	09:35:17.421	Subject04	4	Pedal up
29-November-2007	09:35:18.390	Subject04	3	Pedal down
29-November-2007	09:35:21.531	Subject04	4	Pedal up
29-November-2007	09:35:22.312	Subject04	3	Pedal down
29-November-2007	09:35:25.468	Subject04	4	Pedal up
29-November-2007	09:35:29.828	Subject04	3	Pedal down
29-November-2007	09:35:34.843	Subject04	4	Pedal up
29-November-2007	09:35:35.609	Subject04	3	Pedal down
29-November-2007	09:35:42.468	Subject04	4	Pedal up
29-November-2007	09:35:43.359	Subject04	3	Pedal down
29-November-2007	09:35:49.421	Subject04	4	Pedal up
29-November-2007	09:35:50.640	Subject04	3	Pedal down
29-November-2007	09:35:53.312	Subject04	4	Pedal up
29-November-2007	09:35:54.125	Subject04	3	Pedal down
29-November-2007	09:35:58.218	Subject04	4	Pedal up
29-November-2007	09:36:06.906	Subject04	3	Pedal down
29-November-2007	09:36:10.671	Subject04	4	Pedal up
29-November-2007	09:36:11.406	Subject04	3	Pedal down
29-November-2007	09:36:20.484	Subject04	4	Pedal up
29-November-2007	09:36:21.203	Subject04	3	Pedal down
29-November-2007	09:36:23.796	Subject04	4	Pedal up
29-November-2007	09:36:24.828	Subject04	3	Pedal down
29-November-2007	09:36:29.203	Subject04	4	Pedal up
29-November-2007	09:36:30.093	Subject04	3	Pedal down
29-November-2007	09:36:35.015	Subject04	4	Pedal up
29-November-2007	09:36:35.796	Subject04	3	Pedal down
29-November-2007	09:36:37.359	Subject04	4	Pedal up
29-November-2007	09:36:38.343	Subject04	3	Pedal down
29-November-2007	09:36:42.078	Subject04	4	Pedal up
29-November-2007	09:36:44.812	Subject04	3	Pedal down
29-November-2007	09:36:48.062	Subject04	4	Pedal up
29-November-2007	09:36:48.828	Subject04	3	Pedal down
29-November-2007	09:36:50.531	Subject04	4	Pedal up
29-November-2007	09:36:51.734	Subject04	3	Pedal down
29-November-2007	09:36:54.796	Subject04	4	Pedal up
29-November-2007	09:36:55.656	Subject04	3	Pedal down
29-November-2007	09:37:01.359	Subject04	4	Pedal up
29-November-2007	09:37:02.828	Subject04	3	Pedal down
29-November-2007	09:37:08.703	Subject04	3	Pedal down
29-November-2007	09:37:09.375	Subject04	4	Pedal up
29-November-2007	09:37:12.203	Subject04	3	Pedal down
29-November-2007	09:37:19.562	Subject04	4	Pedal up
29-November-2007	09:37:20.234	Subject04	3	Pedal down
29-November-2007	09:37:22.218	Subject04	4	Pedal up
29-November-2007	09:37:22.968	Subject04	3	Pedal down
29-November-2007	09:37:26.250	Subject04	4	Pedal up
29-November-2007	09:37:29.687	Subject04	3	Pedal down
29-November-2007	09:37:32.609	Subject04	4	Pedal up
29-November-2007	09:37:33.500	Subject04	3	Pedal down
29-November-2007	09:37:37.312	Subject04	4	Pedal up
29-November-2007	09:37:38.171	Subject04	3	Pedal down
29-November-2007	09:37:40.453	Subject04	4	Pedal up
29-November-2007	09:37:41.828	Subject04	3	Pedal down
29-November-2007	09:37:47.250	Subject04	4	Pedal up
29-November-2007	09:37:48.000	Subject04	3	Pedal down
29-November-2007	09:37:50.109	Subject04	4	Pedal up
29-November-2007	09:37:50.984	Subject04	3	Pedal down
29-November-2007	09:37:54.062	Subject04	4	Pedal up
29-November-2007	09:37:56.609	Subject04	3	Pedal down
29-November-2007	09:37:58.343	Subject04	4	Pedal up
29-November-2007	09:37:59.046	Subject04	3	Pedal down
29-November-2007	09:38:04.968	Subject04	4	Pedal up
29-November-2007	09:38:05.671	Subject04	3	Pedal down
29-November-2007	09:38:07.578	Subject04	4	Pedal up
29-November-2007	09:38:08.687	Subject04	3	Pedal down
29-November-2007	09:38:14.390	Subject04	4	Pedal up
29-November-2007	09:38:15.015	Subject04	3	Pedal down
29-November-2007	09:38:16.640	Subject04	4	Pedal up
29-November-2007	09:38:17.234	Subject04	3	Pedal down
29-November-2007	09:38:19.781	Subject04	4	Pedal up
29-November-2007	09:38:23.187	Subject04	3	Pedal down
29-November-2007	09:38:25.437	Subject04	4	Pedal up
29-November-2007	09:38:26.109	Subject04	3	Pedal down
29-November-2007	09:38:27.687	Subject04	4	Pedal up
29-November-2007	09:38:28.671	Subject04	3	Pedal down
29-November-2007	09:38:31.171	Subject04	4	Pedal up
29-November-2007	09:38:32.328	Subject04	3	Pedal down
29-November-2007	09:38:36.578	Subject04	4	Pedal up
29-November-2007	09:38:37.656	Subject04	3	Pedal down
29-November-2007	09:38:43.234	Subject04	4	Pedal up
29-November-2007	09:38:44.390	Subject04	3	Pedal down
29-November-2007	09:38:47.000	Subject04	4	Pedal up
29-November-2007	09:38:47.796	Subject04	3	Pedal down
29-November-2007	09:38:50.984	Subject04	4	Pedal up
29-November-2007	09:38:54.296	Subject04	3	Pedal down
29-November-2007	09:38:57.296	Subject04	4	Pedal up
29-November-2007	09:38:58.125	Subject04	3	Pedal down
29-November-2007	09:39:03.281	Subject04	4	Pedal up
29-November-2007	09:39:04.125	Subject04	3	Pedal down
29-November-2007	09:39:07.453	Subject04	4	Pedal up
29-November-2007	09:39:08.234	Subject04	3	Pedal down
29-November-2007	09:39:09.343	Subject04	4	Pedal up
29-November-2007	09:39:10.968	Subject04	3	Pedal down
29-November-2007	09:39:11.828	Subject04	4	Pedal up
29-November-2007	09:39:13.843	Subject04	3	Pedal down
29-November-2007	09:39:18.781	Subject04	4	Pedal up
29-November-2007	09:39:19.968	Subject04	3	Pedal down
29-November-2007	09:39:22.078	Subject04	4	Pedal up
29-November-2007	09:39:22.828	Subject04	3	Pedal down
29-November-2007	09:39:25.687	Subject04	4	Pedal up
29-November-2007	09:39:26.562	Subject04	3	Pedal down
29-November-2007	09:39:27.406	Subject04	4	Pedal up
29-November-2007	09:39:29.281	Subject04	3	Pedal down
29-November-2007	09:39:32.703	Subject04	3	Pedal down
29-November-2007	09:39:33.234	Subject04	4	Pedal up
29-November-2007	09:39:38.906	Subject04	3	Pedal down
29-November-2007	09:39:43.453	Subject04	3	Pedal down
29-November-2007	09:39:44.125	Subject04	4	Pedal up
29-November-2007	09:39:45.046	Subject04	3	Pedal down
29-November-2007	09:39:47.109	Subject04	4	Pedal up
29-November-2007	09:39:48.437	Subject04	3	Pedal down
29-November-2007	09:39:51.156	Subject04	4	Pedal up
29-November-2007	09:39:52.812	Subject04	3	Pedal down
29-November-2007	09:39:56.609	Subject04	4	Pedal up
29-November-2007	09:39:57.765	Subject04	3	Pedal down
29-November-2007	09:40:03.281	Subject04	4	Pedal up
29-November-2007	09:40:04.203	Subject04	3	Pedal down
29-November-2007	09:40:09.703	Subject04	4	Pedal up
29-November-2007	09:40:10.671	Subject04	3	Pedal down
29-November-2007	09:40:15.625	Subject04	4	Pedal up
29-November-2007	09:40:16.421	Subject04	3	Pedal down
29-November-2007	09:40:18.703	Subject04	4	Pedal up
29-November-2007	09:40:23.218	Subject04	3	Pedal down
29-November-2007	09:40:26.250	Subject04	4	Pedal up
29-November-2007	09:40:27.203	Subject04	3	Pedal down
29-November-2007	09:40:30.656	Subject04	4	Pedal up
29-November-2007	09:40:31.609	Subject04	3	Pedal down
29-November-2007	09:40:33.968	Subject04	4	Pedal up
29-November-2007	09:40:35.296	Subject04	3	Pedal down
29-November-2007	09:40:39.875	Subject04	4	Pedal up
29-November-2007	09:40:40.671	Subject04	3	Pedal down
29-November-2007	09:40:43.312	Subject04	4	Pedal up
29-November-2007	09:40:44.359	Subject04	3	Pedal down
29-November-2007	09:40:51.515	Subject04	4	Pedal up
29-November-2007	09:40:52.125	Subject04	3	Pedal down
29-November-2007	09:40:54.500	Subject04	4	Pedal up
29-November-2007	09:40:57.734	Subject04	3	Pedal down
29-November-2007	09:41:00.953	Subject04	4	Pedal up
29-November-2007	09:41:01.812	Subject04	3	Pedal down
29-November-2007	09:41:04.546	Subject04	4	Pedal up
29-November-2007	09:41:05.625	Subject04	3	Pedal down
29-November-2007	09:41:10.593	Subject04	4	Pedal up
29-November-2007	09:41:11.468	Subject04	3	Pedal down
29-November-2007	09:41:17.718	Subject04	4	Pedal up
29-November-2007	09:41:18.406	Subject04	3	Pedal down
29-November-2007	09:41:20.000	Subject04	4	Pedal up
29-November-2007	09:41:20.875	Subject04	3	Pedal down
29-November-2007	09:41:23.640	Subject04	4	Pedal up
29-November-2007	09:41:26.281	Subject04	3	Pedal down
29-November-2007	09:41:29.078	Subject04	4	Pedal up
29-November-2007	09:41:30.015	Subject04	3	Pedal down
29-November-2007	09:41:33.671	Subject04	4	Pedal up
29-November-2007	09:41:34.687	Subject04	3	Pedal down
29-November-2007	09:41:36.859	Subject04	4	Pedal up
29-November-2007	09:41:38.328	Subject04	3	Pedal down
29-November-2007	09:41:44.906	Subject04	4	Pedal up
29-November-2007	09:41:45.781	Subject04	3	Pedal down
29-November-2007	09:41:48.093	Subject04	3	Pedal down
29-November-2007	09:41:48.203	Subject04	4	Pedal up
29-November-2007	09:41:49.875	Subject04	3	Pedal down
29-November-2007	09:41:52.484	Subject04	4	Pedal up
29-November-2007	09:41:54.578	Subject04	3	Pedal down
29-November-2007	09:41:58.156	Subject04	4	Pedal up
29-November-2007	09:42:00.937	Subject04	3	Pedal down
29-November-2007	09:42:04.968	Subject04	4	Pedal up
29-November-2007	09:42:05.937	Subject04	3	Pedal down
29-November-2007	09:42:08.421	Subject04	4	Pedal up
29-November-2007	09:42:09.359	Subject04	3	Pedal down
29-November-2007	09:42:11.578	Subject04	4	Pedal up
29-November-2007	09:42:12.828	Subject04	3	Pedal down
29-November-2007	09:42:17.140	Subject04	4	Pedal up
29-November-2007	09:42:18.031	Subject04	3	Pedal down
29-November-2007	09:42:21.609	Subject04	4	Pedal up
29-November-2007	09:42:22.765	Subject04	3	Pedal down
29-November-2007	09:42:29.875	Subject04	4	Pedal up
29-November-2007	09:42:30.781	Subject04	3	Pedal down
29-November-2007	09:42:33.546	Subject04	4	Pedal up
29-November-2007	09:42:34.578	Subject04	3	Pedal down
29-November-2007	09:42:37.953	Subject04	4	Pedal up
29-November-2007	09:42:41.984	Subject04	3	Pedal down
29-November-2007	09:42:45.546	Subject04	4	Pedal up
29-November-2007	09:42:46.640	Subject04	3	Pedal down
29-November-2007	09:42:52.015	Subject04	4	Pedal up
29-November-2007	09:42:52.984	Subject04	3	Pedal down
29-November-2007	09:42:55.750	Subject04	4	Pedal up
29-November-2007	09:42:56.890	Subject04	3	Pedal down
29-November-2007	09:43:03.437	Subject04	4	Pedal up
29-November-2007	09:43:04.375	Subject04	3	Pedal down
29-November-2007	09:43:06.109	Subject04	4	Pedal up
29-November-2007	09:43:06.968	Subject04	3	Pedal down
29-November-2007	09:43:08.218	Subject04	4	Pedal up
29-November-2007	09:43:10.046	Subject04	3	Pedal down
29-November-2007	09:43:11.859	Subject04	4	Pedal up
29-November-2007	09:43:13.375	Subject04	3	Pedal down
29-November-2007	09:43:17.203	Subject04	4	Pedal up
29-November-2007	09:43:19.656	Subject04	3	Pedal down
29-November-2007	09:43:22.250	Subject04	4	Pedal up
29-November-2007	09:43:23.281	Subject04	3	Pedal down
29-November-2007	09:43:26.937	Subject04	4	Pedal up
29-November-2007	09:43:27.984	Subject04	3	Pedal down
29-November-2007	09:43:31.390	Subject04	4	Pedal up
29-November-2007	09:43:32.390	Subject04	3	Pedal down
29-November-2007	09:43:34.218	Subject04	4	Pedal up
29-November-2007	09:43:35.359	Subject04	3	Pedal down
29-November-2007	09:43:43.656	Subject04	3	Pedal down
29-November-2007	09:43:44.218	Subject04	4	Pedal up
29-November-2007	09:43:45.375	Subject04	3	Pedal down
29-November-2007	09:43:47.765	Subject04	4	Pedal up
29-November-2007	09:43:49.203	Subject04	3	Pedal down
29-November-2007	09:43:51.406	Subject04	4	Pedal up
29-November-2007	09:49:59.734	Subject04	3	Pedal down
29-November-2007	09:50:02.343	Subject04	4	Pedal up
29-November-2007	09:50:03.234	Subject04	3	Pedal down
29-November-2007	09:50:08.250	Subject04	4	Pedal up
29-November-2007	09:50:09.140	Subject04	3	Pedal down
29-November-2007	09:50:12.078	Subject04	4	Pedal up
29-November-2007	09:50:12.921	Subject04	3	Pedal down
29-November-2007	09:50:21.015	Subject04	4	Pedal up
29-November-2007	09:50:21.765	Subject04	3	Pedal down
29-November-2007	09:50:24.187	Subject04	4	Pedal up
29-November-2007	09:50:27.734	Subject04	3	Pedal down
29-November-2007	09:50:30.984	Subject04	4	Pedal up
29-November-2007	09:50:32.171	Subject04	3	Pedal down
29-November-2007	09:50:36.312	Subject04	4	Pedal up
29-November-2007	09:50:37.265	Subject04	3	Pedal down
29-November-2007	09:50:41.281	Subject04	4	Pedal up
29-November-2007	09:50:42.250	Subject04	3	Pedal down
29-November-2007	09:50:49.953	Subject04	4	Pedal up
29-November-2007	09:50:50.750	Subject04	3	Pedal down
29-November-2007	09:50:53.265	Subject04	4	Pedal up
29-November-2007	09:50:57.765	Subject04	3	Pedal down
29-November-2007	09:51:00.718	Subject04	4	Pedal up
29-November-2007	09:51:01.562	Subject04	3	Pedal down
29-November-2007	09:51:08.421	Subject04	4	Pedal up
29-November-2007	09:51:09.312	Subject04	3	Pedal down
29-November-2007	09:51:11.906	Subject04	4	Pedal up
29-November-2007	09:51:12.921	Subject04	3	Pedal down
29-November-2007	09:51:20.906	Subject04	4	Pedal up
29-November-2007	09:51:21.718	Subject04	3	Pedal down
29-November-2007	09:51:23.312	Subject04	4	Pedal up
29-November-2007	09:51:24.015	Subject04	3	Pedal down
29-November-2007	09:51:26.765	Subject04	4	Pedal up
29-November-2007	09:51:30.484	Subject04	3	Pedal down
29-November-2007	09:51:35.296	Subject04	3	Pedal down
29-November-2007	09:51:36.156	Subject04	4	Pedal up
29-November-2007	09:51:37.406	Subject04	3	Pedal down
29-November-2007	09:51:39.687	Subject04	4	Pedal up
29-November-2007	09:51:40.875	Subject04	3	Pedal down
29-November-2007	09:51:42.921	Subject04	4	Pedal up
29-November-2007	09:51:44.265	Subject04	3	Pedal down
29-November-2007	09:51:46.812	Subject04	4	Pedal up
29-November-2007	09:51:47.875	Subject04	3	Pedal down
29-November-2007	09:51:51.859	Subject04	4	Pedal up
29-November-2007	09:51:53.078	Subject04	3	Pedal down
29-November-2007	09:51:59.296	Subject04	4	Pedal up
29-November-2007	09:52:00.640	Subject04	3	Pedal down
29-November-2007	09:52:03.843	Subject04	4	Pedal up
29-November-2007	09:52:04.656	Subject04	3	Pedal down
29-November-2007	09:52:08.593	Subject04	4	Pedal up
29-November-2007	09:52:23.296	Subject04	3	Pedal down
29-November-2007	09:52:26.171	Subject04	4	Pedal up
29-November-2007	09:52:27.062	Subject04	3	Pedal down
29-November-2007	09:52:33.046	Subject04	4	Pedal up
29-November-2007	09:52:33.937	Subject04	3	Pedal down
29-November-2007	09:52:35.718	Subject04	4	Pedal up
29-November-2007	09:52:37.046	Subject04	3	Pedal down
29-November-2007	09:52:44.265	Subject04	4	Pedal up
29-November-2007	09:52:45.187	Subject04	3	Pedal down
29-November-2007	09:52:48.609	Subject04	4	Pedal up
29-November-2007	09:53:05.062	Subject04	3	Pedal down
29-November-2007	09:53:08.390	Subject04	4	Pedal up
29-November-2007	09:53:09.312	Subject04	3	Pedal down
29-November-2007	09:53:14.796	Subject04	4	Pedal up
29-November-2007	09:53:15.656	Subject04	3	Pedal down
29-November-2007	09:53:18.093	Subject04	4	Pedal up
29-November-2007	09:53:19.125	Subject04	3	Pedal down
29-November-2007	09:53:26.312	Subject04	4	Pedal up
29-November-2007	09:53:27.031	Subject04	3	Pedal down
29-November-2007	09:53:30.140	Subject04	4	Pedal up
29-November-2007	09:53:33.343	Subject04	3	Pedal down
29-November-2007	09:53:36.828	Subject04	4	Pedal up
29-November-2007	09:53:37.812	Subject04	3	Pedal down
29-November-2007	09:53:43.593	Subject04	4	Pedal up
29-November-2007	09:53:44.453	Subject04	3	Pedal down
29-November-2007	09:53:47.062	Subject04	4	Pedal up
29-November-2007	09:53:48.375	Subject04	3	Pedal down
29-November-2007	09:53:55.328	Subject04	4	Pedal up
29-November-2007	09:53:56.171	Subject04	3	Pedal down
29-November-2007	09:53:59.484	Subject04	4	Pedal up
29-November-2007	09:55:13.031	Subject04	3	Pedal down
29-November-2007	09:55:16.703	Subject04	4	Pedal up
29-November-2007	09:55:17.843	Subject04	3	Pedal down
29-November-2007	09:55:20.421	Subject04	4	Pedal up
29-November-2007	09:55:21.375	Subject04	3	Pedal down
29-November-2007	09:55:23.906	Subject04	4	Pedal up
29-November-2007	09:55:24.921	Subject04	3	Pedal down
29-November-2007	09:55:31.265	Subject04	4	Pedal up
29-November-2007	09:55:32.265	Subject04	3	Pedal down
29-November-2007	09:55:34.000	Subject04	4	Pedal up
29-November-2007	09:55:35.343	Subject04	3	Pedal down
29-November-2007	09:55:44.562	Subject04	4	Pedal up
29-November-2007	09:55:45.687	Subject04	3	Pedal down
29-November-2007	09:55:48.640	Subject04	4	Pedal up
29-November-2007	09:55:49.656	Subject04	3	Pedal down
29-November-2007	09:55:50.953	Subject04	4	Pedal up
29-November-2007	09:55:53.734	Subject04	3	Pedal down
29-November-2007	09:55:57.921	Subject04	4	Pedal up
29-November-2007	09:55:58.953	Subject04	3	Pedal down
29-November-2007	09:56:01.859	Subject04	4	Pedal up
29-November-2007	09:56:03.187	Subject04	3	Pedal down
29-November-2007	09:56:07.343	Subject04	4	Pedal up
29-November-2007	09:56:08.328	Subject04	3	Pedal down
29-November-2007	09:56:14.390	Subject04	4	Pedal up
29-November-2007	09:56:15.406	Subject04	3	Pedal down
29-November-2007	09:56:24.125	Subject04	4	Pedal up
29-November-2007	09:56:25.031	Subject04	3	Pedal down
29-November-2007	09:56:26.265	Subject04	4	Pedal up
29-November-2007	09:56:27.343	Subject04	3	Pedal down
29-November-2007	09:56:30.734	Subject04	4	Pedal up
29-November-2007	09:56:34.500	Subject04	3	Pedal down
29-November-2007	09:56:37.343	Subject04	4	Pedal up
29-November-2007	09:56:38.296	Subject04	3	Pedal down
29-November-2007	09:56:42.484	Subject04	4	Pedal up
29-November-2007	09:56:43.484	Subject04	3	Pedal down
29-November-2007	09:56:45.796	Subject04	4	Pedal up
29-November-2007	09:56:46.812	Subject04	3	Pedal down
29-November-2007	09:56:53.250	Subject04	4	Pedal up
29-November-2007	09:56:54.390	Subject04	3	Pedal down
29-November-2007	09:56:58.578	Subject04	4	Pedal up
29-November-2007	09:56:58.671	Subject04	3	Pedal down
29-November-2007	09:56:59.140	Subject04	4	Pedal up
29-November-2007	09:57:00.765	Subject04	3	Pedal down
29-November-2007	09:57:05.406	Subject04	4	Pedal up
29-November-2007	09:57:06.234	Subject04	3	Pedal down
29-November-2007	09:57:10.734	Subject04	4	Pedal up
29-November-2007	09:57:15.093	Subject04	3	Pedal down
29-November-2007	09:57:19.390	Subject04	4	Pedal up
29-November-2007	09:57:20.328	Subject04	3	Pedal down
29-November-2007	09:57:22.500	Subject04	4	Pedal up
29-November-2007	09:57:23.609	Subject04	3	Pedal down
29-November-2007	09:57:28.421	Subject04	4	Pedal up
29-November-2007	09:57:29.484	Subject04	3	Pedal down
29-November-2007	09:57:31.953	Subject04	4	Pedal up
29-November-2007	09:57:33.734	Subject04	3	Pedal down
29-November-2007	09:57:37.421	Subject04	4	Pedal up
29-November-2007	09:57:38.500	Subject04	3	Pedal down
29-November-2007	09:57:45.093	Subject04	4	Pedal up
29-November-2007	09:57:46.218	Subject04	3	Pedal down
29-November-2007	09:57:50.046	Subject04	4	Pedal up
29-November-2007	09:57:52.312	Subject04	3	Pedal down
29-November-2007	09:57:55.359	Subject04	4	Pedal up
29-November-2007	09:57:56.687	Subject04	3	Pedal down
29-November-2007	09:57:59.359	Subject04	4	Pedal up
29-November-2007	09:58:00.390	Subject04	3	Pedal down
29-November-2007	09:58:05.968	Subject04	4	Pedal up
29-November-2007	09:58:07.125	Subject04	3	Pedal down
29-November-2007	09:58:13.546	Subject04	4	Pedal up
29-November-2007	09:58:14.453	Subject04	3	Pedal down
29-November-2007	09:58:17.328	Subject04	4	Pedal up
29-November-2007	09:58:20.250	Subject04	3	Pedal down
29-November-2007	09:58:22.484	Subject04	4	Pedal up
29-November-2007	09:58:23.343	Subject04	3	Pedal down
29-November-2007	09:58:25.234	Subject04	4	Pedal up
29-November-2007	09:58:26.250	Subject04	3	Pedal down
29-November-2007	09:58:29.890	Subject04	4	Pedal up
29-November-2007	09:58:31.265	Subject04	3	Pedal down
29-November-2007	09:58:34.890	Subject04	4	Pedal up
29-November-2007	09:58:35.937	Subject04	3	Pedal down
29-November-2007	09:58:43.078	Subject04	4	Pedal up
29-November-2007	09:58:44.031	Subject04	3	Pedal down
29-November-2007	09:58:48.515	Subject04	4	Pedal up
29-November-2007	09:58:50.953	Subject04	3	Pedal down
29-November-2007	09:58:52.875	Subject04	4	Pedal up
29-November-2007	09:58:53.718	Subject04	3	Pedal down
29-November-2007	09:58:56.843	Subject04	4	Pedal up
29-November-2007	09:58:57.953	Subject04	3	Pedal down
29-November-2007	09:59:02.062	Subject04	4	Pedal up
29-November-2007	09:59:02.843	Subject04	3	Pedal down
29-November-2007	09:59:06.421	Subject04	4	Pedal up
29-November-2007	09:59:07.515	Subject04	3	Pedal down
29-November-2007	09:59:15.640	Subject04	4	Pedal up
29-November-2007	09:59:17.718	Subject04	3	Pedal down
29-November-2007	09:59:21.015	Subject04	4	Pedal up
29-November-2007	09:59:22.109	Subject04	3	Pedal down
29-November-2007	09:59:24.125	Subject04	4	Pedal up
29-November-2007	09:59:25.281	Subject04	3	Pedal down
29-November-2007	09:59:28.468	Subject04	3	Pedal down
29-November-2007	09:59:29.000	Subject04	4	Pedal up
29-November-2007	09:59:31.734	Subject04	3	Pedal down
29-November-2007	09:59:35.484	Subject04	4	Pedal up
29-November-2007	09:59:36.296	Subject04	3	Pedal down
29-November-2007	09:59:38.562	Subject04	4	Pedal up
29-November-2007	09:59:39.406	Subject04	3	Pedal down
29-November-2007	09:59:41.609	Subject04	4	Pedal up
29-November-2007	09:59:42.437	Subject04	3	Pedal down
29-November-2007	09:59:47.718	Subject04	4	Pedal up
29-November-2007	09:59:48.609	Subject04	3	Pedal down
29-November-2007	09:59:49.812	Subject04	4	Pedal up
29-November-2007	09:59:51.109	Subject04	3	Pedal down
29-November-2007	09:59:57.468	Subject04	4	Pedal up
29-November-2007	09:59:58.203	Subject04	3	Pedal down
29-November-2007	10:00:01.125	Subject04	4	Pedal up
29-November-2007	10:00:02.046	Subject04	3	Pedal down
29-November-2007	10:00:04.312	Subject04	4	Pedal up
29-November-2007	10:00:05.265	Subject04	3	Pedal down
29-November-2007	10:00:07.437	Subject04	4	Pedal up
29-November-2007	10:00:10.140	Subject04	3	Pedal down
29-November-2007	10:00:12.734	Subject04	4	Pedal up
29-November-2007	10:00:13.718	Subject04	3	Pedal down
29-November-2007	10:00:15.531	Subject04	4	Pedal up
29-November-2007	10:00:16.625	Subject04	3	Pedal down
29-November-2007	10:00:18.859	Subject04	4	Pedal up
29-November-2007	10:00:19.671	Subject04	3	Pedal down
29-November-2007	10:00:25.656	Subject04	4	Pedal up
29-November-2007	10:00:26.953	Subject04	3	Pedal down
29-November-2007	10:00:34.390	Subject04	4	Pedal up
29-November-2007	10:00:35.359	Subject04	3	Pedal down
29-November-2007	10:00:37.609	Subject04	4	Pedal up
29-November-2007	10:00:38.500	Subject04	3	Pedal down
29-November-2007	10:00:40.234	Subject04	4	Pedal up
29-November-2007	10:00:43.015	Subject04	3	Pedal down
29-November-2007	10:00:46.375	Subject04	4	Pedal up
29-November-2007	10:00:47.218	Subject04	3	Pedal down
29-November-2007	10:00:49.453	Subject04	4	Pedal up
29-November-2007	10:00:50.343	Subject04	3	Pedal down
29-November-2007	10:00:52.843	Subject04	4	Pedal up
29-November-2007	10:00:53.812	Subject04	3	Pedal down
29-November-2007	10:00:55.984	Subject04	4	Pedal up
29-November-2007	10:00:57.328	Subject04	3	Pedal down
29-November-2007	10:01:01.062	Subject04	4	Pedal up
29-November-2007	10:01:02.281	Subject04	3	Pedal down
29-November-2007	10:01:09.343	Subject04	4	Pedal up
29-November-2007	10:01:10.203	Subject04	3	Pedal down
29-November-2007	10:01:12.218	Subject04	4	Pedal up
29-November-2007	10:01:13.328	Subject04	3	Pedal down
29-November-2007	10:01:15.734	Subject04	4	Pedal up
29-November-2007	10:01:18.890	Subject04	3	Pedal down
29-November-2007	10:01:21.265	Subject04	4	Pedal up
29-November-2007	10:01:22.187	Subject04	3	Pedal down
29-November-2007	10:01:24.406	Subject04	4	Pedal up
29-November-2007	10:01:25.328	Subject04	3	Pedal down
29-November-2007	10:01:30.734	Subject04	4	Pedal up
29-November-2007	10:01:31.468	Subject04	3	Pedal down
29-November-2007	10:01:32.828	Subject04	4	Pedal up
29-November-2007	10:01:33.968	Subject04	3	Pedal down
29-November-2007	10:01:37.484	Subject04	4	Pedal up
29-November-2007	10:01:38.484	Subject04	3	Pedal down
29-November-2007	10:01:42.750	Subject04	4	Pedal up
29-November-2007	10:01:43.750	Subject04	3	Pedal down
29-November-2007	10:01:45.218	Subject04	4	Pedal up
29-November-2007	10:01:46.156	Subject04	3	Pedal down
29-November-2007	10:01:49.093	Subject04	4	Pedal up
29-November-2007	10:01:50.421	Subject04	3	Pedal down
